ags,55051875,8155,1262,-864,7,80,3203
ags,55051925,8243,1243,-982,-104,-118,-4152
ags,55051975,9363,1113,-940,-215,-363,-11058
ags,55052025,11229,884,-962,-296,-511,-16874
ags,55052075,12989,571,-1065,-338,-621,-20831
ags,55052125,13731,117,-894,-373,-648,-22428
ags,55052175,13243,-333,-989,-379,-605,-21392
ags,55052225,11761,-768,-955,-327,-485,-17939
ags,55052275,9935,-1046,-928,-227,-311,-12506
ags,55052325,8553,-1271,-764,-139,-155,-5785
ags,55052375,8235,-1251,-872,-51,36,1526
ags,55052425,9024,-1163,-879,59,203,8653
ags,55052475,10621,-922,-974,120,389,14906
ags,55052525,12415,-558,-967,202,487,19574
ags,55052575,13580,-75,-845,222,581,22044
ags,55052625,13565,364,-918,233,593,21928
ags,55052675,12291,716,-825,219,581,19298
ags,55052725,10435,930,-967,130,412,14501
ags,55052775,8865,1196,-906,66,246,8146
ags,55052825,8016,1248,-989,-50,9,988
ags,55052875,8431,1201,-964,-125,-180,-6280
ags,55052925,9871,1155,-894,-246,-415,-12890
ags,55052975,11758,818,-901,-282,-560,-18195
ags,55053025,13279,437,-1057,-337,-653,-21446
ags,55053075,13648,-27,-1055,-334,-613,-22285
ags,55053125,12923,-429,-813,-340,-556,-20495
ags,55053175,11158,-883,-938,-303,-422,-16405
ags,55053225,9437,-1144,-820,-212,-288,-10534
ags,55053275,8301,-1207,-840,-136,-92,-3610
ags,55053325,8355,-1298,-891,-7,78,3693
ags,55053375,9444,-1107,-852,85,278,10619
ags,55053425,11268,-775,-891,165,400,16459
ags,55053475,12789,-480,-908,232,546,20467
ags,55053525,13768,-14,-889,228,586,22185
ags,55053575,13135,469,-803,198,612,21248
ags,55053625,11671,816,-869,159,513,17878
ags,55053675,9818,1077,-886,120,369,12506
ags,55053725,8497,1240,-911,-3,177,5873
ags,55053775,8033,1301,-979,-94,-64,-1372
ags,55053825,8843,1138,-996,-175,-262,-8523
ags,55053875,10469,938,-874,-248,-461,-14710
ags,55053925,12249,725,-1016,-338,-583,-19386
ags,55053975,13441,279,-984,-379,-678,-21897
ags,55054025,13609,-133,-935,-357,-604,-21870
ags,55054075,12296,-533,-1021,-327,-531,-19316
ags,55054125,10582,-866,-938,-277,-378,-14597
ags,55054175,8946,-1198,-833,-207,-222,-8332
ags,55054225,8262,-1259,-911,-100,-28,-1220
ags,55054275,8572,-1239,-984,18,123,5986
ags,55054325,9981,-1058,-1038,101,306,12631
ags,55054375,11758,-712,-1040,186,451,17899
ags,55054425,13194,-284,-884,234,568,21189
ags,55054475,13626,115,-960,227,585,22067
ags,55054525,12813,542,-982,201,588,20370
ags,55054575,11099,901,-918,143,484,16339
ags,55054625,9395,1116,-903,85,312,10535
ags,55054675,8257,1206,-933,-28,100,3657
ags,55054725,8253,1211,-859,-106,-109,-3589
ags,55054775,9266,1123,-964,-212,-341,-10474
ags,55054825,11082,925,-901,-280,-514,-16277
ags,55054875,12811,618,-947,-293,-613,-20306
ags,55054925,13597,144,-891,-333,-631,-22065
ags,55054975,13240,-306,-977,-357,-585,-21242
ags,55055025,11805,-748,-967,-310,-492,-17987
ags,55055075,10001,-985,-869,-233,-324,-12725
ags,55055125,8629,-1215,-918,-163,-183,-6154
ags,55055175,8211,-1266,-862,-71,32,1031
ags,55055225,8875,-1158,-837,34,197,8105
ags,55055275,10491,-902,-847,131,338,14348
ags,55055325,12222,-524,-974,183,465,19071
ags,55055375,13487,-189,-1001,192,612,21628
ags,55055425,13455,205,-984,203,596,21697
ags,55055475,12288,635,-942,204,574,19244
ags,55055525,10511,979,-942,145,418,14622
ags,55055575,8963,1121,-845,53,274,8450
ags,55055625,8116,1262,-1043,-28,20,1407
ags,55055675,8450,1255,-901,-127,-173,-5771
ags,55055725,9786,1011,-942,-234,-392,-12370
ags,55055775,11690,803,-920,-286,-520,-17700
ags,55055825,13065,437,-1057,-331,-646,-21026
ags,55055875,13570,-27,-850,-367,-628,-21976
ags,55055925,12855,-426,-913,-322,-558,-20381
ags,55055975,11219,-792,-874,-305,-414,-16442
ags,55056025,9512,-1115,-862,-215,-273,-10735
ags,55056075,8480,-1244,-830,-115,-114,-3934
ags,55056125,8272,-1237,-855,-14,71,3269
ags,55056175,9429,-1107,-837,65,249,10134
ags,55056225,11087,-817,-918,164,394,15966
ags,55056275,12784,-404,-884,187,546,20022
ags,55056325,13526,-44,-908,210,613,21841
ags,55056375,13160,383,-935,239,591,21091
ags,55056425,11768,789,-879,180,512,17928
ags,55056475,9937,1052,-928,111,365,12751
ags,55056525,8550,1199,-989,12,189,6126
ags,55056575,8062,1255,-891,-83,-71,-1024
ags,55056625,8814,1184,-877,-189,-264,-8063
ags,55056675,10355,1018,-913,-257,-451,-14260
ags,55056725,12098,701,-1018,-338,-581,-18955
ags,55056775,13348,330,-972,-377,-642,-21535
ags,55056825,13482,-153,-1043,-340,-602,-21615
ags,55056875,12352,-565,-896,-332,-539,-19198
ags,55056925,10606,-1014,-952,-260,-397,-14626
ags,55056975,9053,-1124,-952,-183,-239,-8586
ags,55057025,8243,-1298,-938,-73,-29,-1495
ags,55057075,8602,-1246,-916,-5,109,5625
ags,55057125,9930,-1041,-935,107,300,12213
ags,55057175,11671,-721,-923,156,438,17469
ags,55057225,13140,-306,-942,231,542,20817
ags,55057275,13472,152,-1033,227,581,21757
ags,55057325,12794,532,-901,210,602,20154
ags,55057375,11131,850,-877,136,487,16283
ags,55057425,9373,1138,-908,72,310,10618
ags,55057475,8235,1299,-920,-18,107,3858
ags,55057525,8214,1221,-925,-98,-122,-3303
ags,55057575,9195,1135,-1050,-199,-312,-10121
ags,55057625,11046,977,-955,-272,-508,-15871
ags,55057675,12623,593,-972,-319,-597,-19933
ags,55057725,13538,147,-950,-355,-636,-21729
ags,55057775,13135,-304,-811,-369,-571,-21009
ags,55057825,11822,-685,-984,-331,-487,-17874
ags,55057875,10006,-973,-928,-251,-337,-12725
ags,55057925,8675,-1158,-852,-192,-173,-6281
ags,55057975,8221,-1224,-869,-76,4,806
ags,55058025,8934,-1158,-957,51,168,7822
ags,55058075,10389,-949,-916,117,364,13999
ags,55058125,12154,-656,-952,185,481,18687
ags,55058175,13343,-179,-938,207,573,21289
ags,55058225,13458,303,-938,224,600,21438
ags,55058275,12298,718,-1067,185,548,19057
ags,55058325,10543,911,-1001,145,405,14551
ags,55058375,9002,1153,-962,72,254,8495
ags,55058425,8214,1294,-850,-56,39,1544
ags,55058475,8494,1226,-891,-128,-190,-5544
ags,55058525,9749,1096,-913,-238,-388,-12069
ags,55058575,11478,811,-967,-309,-531,-17313
ags,55058625,12952,415,-974,-317,-635,-20700
ags,55058675,13467,-27,-938,-352,-614,-21682
ags,55058725,12706,-453,-964,-324,-560,-20142
ags,55058775,11282,-787,-857,-276,-428,-16310
ags,55058825,9581,-1085,-962,-215,-274,-10694
ags,55058875,8416,-1325,-774,-132,-99,-4001
ags,55058925,8282,-1229,-877,-44,83,3115
ags,55058975,9410,-1083,-908,73,244,9887
ags,55059025,11019,-873,-947,153,402,15654
ags,55059075,12559,-438,-881,215,509,19706
ags,55059125,13387,-46,-962,213,610,21512
ags,55059175,13116,403,-969,187,581,20820
ags,55059225,11653,725,-957,164,529,17727
ags,55059275,9976,1033,-906,114,358,12669
ags,55059325,8604,1157,-879,23,158,6255
ags,55059375,8094,1248,-984,-38,-54,-789
ags,55059425,8831,1253,-918,-141,-231,-7739
ags,55059475,10338,955,-911,-304,-462,-13997
ags,55059525,12000,623,-1091,-309,-575,-18672
ags,55059575,13253,266,-977,-349,-646,-21223
ags,55059625,13314,-172,-935,-358,-610,-21331
ags,55059675,12296,-602,-1013,-322,-532,-18966
ags,55059725,10582,-939,-913,-275,-394,-14464
ags,55059775,9139,-1097,-923,-173,-230,-8522
ags,55059825,8262,-1261,-889,-89,-73,-1537
ags,55059875,8670,-1163,-911,16,136,5523
ags,55059925,9835,-1039,-862,95,293,11976
ags,55059975,11624,-729,-964,173,418,17195
ags,55060025,12913,-311,-1018,217,557,20503
ags,55060075,13448,149,-899,223,578,21443
ags,55060125,12672,523,-967,198,571,19899
ags,55060175,11136,842,-923,143,470,16082
ags,55060225,9395,1021,-884,71,302,10493
ags,55060275,8299,1243,-1113,-14,118,3814
ags,55060325,8245,1179,-957,-102,-126,-3242
ags,55060375,9236,1138,-989,-217,-302,-9952
ags,55060425,10933,908,-920,-269,-490,-15677
ags,55060475,12532,562,-906,-308,-583,-19677
ags,55060525,13392,210,-947,-355,-627,-21432
ags,55060575,13062,-397,-894,-341,-569,-20701
ags,55060625,11780,-675,-974,-315,-478,-17602
ags,55060675,10054,-968,-899,-278,-350,-12552
ags,55060725,8699,-1198,-855,-148,-179,-6174
ags,55060775,8284,-1220,-786,-83,34,832
ags,55060825,8936,-1168,-896,56,178,7721
ags,55060875,10364,-912,-960,123,362,13840
ags,55060925,12083,-573,-903,159,468,18458
ags,55060975,13235,-177,-977,197,561,20999
ags,55061025,13275,276,-1004,208,597,21121
ags,55061075,12232,698,-940,178,525,18766
ags,55061125,10521,982,-996,107,408,14315
ags,55061175,8924,1140,-940,62,249,8314
ags,55061225,8277,1231,-1018,-41,22,1476
ags,55061275,8455,1223,-877,-151,-189,-5533
ags,55061325,9830,1026,-916,-206,-377,-11975
ags,55061375,11492,750,-901,-281,-528,-17145
ags,55061425,13104,337,-779,-305,-502,-20348
ags,55061475,13304,-49,-947,-320,-689,-21402
ags,55061525,12811,-524,-972,-321,-496,-19836
ags,55061575,11197,-804,-918,-278,-464,-16029
ags,55061625,9551,-1071,-969,-228,-208,-10458
ags,55061675,8445,-1171,-947,-126,-137,-3844
ags,55061725,8445,-1166,-886,-46,117,3170
ags,55061775,9258,-1110,-923,69,214,9839
ags,55061825,11033,-775,-884,126,417,15515
ags,55061875,12525,-394,-938,194,502,19474
ags,55061925,13331,-10,-928,211,614,21218
ags,55061975,12928,459,-1013,211,562,20507
ags,55062025,11636,786,-850,151,491,17405
ags,55062075,9879,1001,-996,106,351,12380
ags,55062125,8714,1196,-728,30,197,6068
ags,55062175,8152,1209,-960,-99,-38,-902
ags,55062225,8919,1121,-925,-144,-244,-7753
ags,55062275,10330,979,-964,-238,-426,-13829
ags,55062325,12056,625,-945,-322,-561,-18412
ags,55062375,13121,252,-960,-360,-599,-20935
ags,55062425,13270,-175,-894,-347,-597,-21026
ags,55062475,12222,-512,-972,-312,-485,-18616
ags,55062525,10613,-970,-923,-257,-399,-14128
ags,55062575,9048,-1144,-940,-217,-179,-8144
ags,55062625,8372,-1263,-945,-96,-61,-1345
ags,55062675,8655,-1205,-947,-2,166,5609
ags,55062725,9869,-1036,-837,87,291,11986
ags,55062775,11563,-824,-974,167,446,17064
ags,55062825,12950,-275,-891,183,517,20280
ags,55062875,13336,147,-896,182,575,21154
ags,55062925,12506,515,-967,160,542,19533
ags,55062975,11036,825,-930,153,482,15710
ags,55063025,9351,1052,-955,56,262,10173
ags,55063075,8380,1216,-891,-44,98,3552
ags,55063125,8262,1194,-1050,-121,-154,-3404
ags,55063175,9344,1070,-847,-222,-308,-10035
ags,55063225,10884,891,-903,-277,-488,-15602
ags,55063275,12452,550,-991,-312,-585,-19494
ags,55063325,13333,93,-1021,-328,-644,-21150
ags,55063375,12913,-321,-913,-328,-548,-20353
ags,55063425,11614,-668,-1072,-305,-463,-17227
ags,55063475,10064,-997,-867,-247,-328,-12173
ags,55063525,8611,-1168,-950,-154,-163,-5882
ags,55063575,8387,-1229,-923,-57,2,1053
ags,55063625,8983,-1144,-935,34,197,7851
ags,55063675,10467,-958,-820,112,326,13837
ags,55063725,12032,-590,-899,178,481,18331
ags,55063775,13182,-99,-964,207,535,20776
ags,55063825,13065,274,-984,233,603,20757
ags,55063875,12110,647,-1001,188,489,18369
ags,55063925,10474,899,-906,134,436,13918
ags,55063975,8924,1138,-957,29,224,7949
ags,55064025,8194,1177,-925,-54,26,1151
ags,55064075,8604,1187,-942,-142,-213,-5739
ags,55064125,9752,982,-923,-238,-378,-12030
ags,55064175,11541,889,-855,-288,-544,-17087
ags,55064225,12764,383,-982,-331,-592,-20246
ags,55064275,13299,-17,-1116,-341,-620,-21058
ags,55064325,12508,-441,-891,-324,-528,-19419
ags,55064375,11070,-785,-933,-273,-422,-15611
ags,55064425,9461,-1102,-896,-201,-271,-10064
ags,55064475,8506,-1210,-896,-108,-115,-3481
ags,55064525,8450,-1232,-920,-31,98,3439
ags,55064575,9503,-1029,-957,62,251,9996
ags,55064625,11068,-812,-938,152,389,15518
ags,55064675,12493,-450,-984,186,500,19351
ags,55064725,13196,-2,-986,191,543,20956
ags,55064775,12830,425,-869,209,567,20113
ags,55064825,11529,750,-979,177,468,16970
ags,55064875,9815,1040,-952,87,358,11935
ags,55064925,8560,1196,-811,-18,137,5637
ags,55064975,8287,1214,-940,-68,-53,-1256
ags,55065025,8958,1104,-945,-192,-246,-7996
ags,55065075,10357,955,-1035,-239,-430,-13920
ags,55065125,12017,720,-991,-317,-560,-18334
ags,55065175,13067,283,-1006,-358,-595,-20684
ags,55065225,13135,-121,-994,-335,-573,-20673
ags,55065275,12076,-575,-982,-322,-498,-18240
ags,55065325,10508,-890,-994,-265,-370,-13757
ags,55065375,9022,-1134,-1013,-182,-212,-7823
ags,55065425,8409,-1220,-872,-88,-38,-910
ags,55065475,8692,-1222,-942,13,150,5917
ags,55065525,10003,-1010,-923,98,270,12148
ags,55065575,11553,-641,-942,174,443,17080
ags,55065625,12921,-350,-996,198,525,20126
ags,55065675,13150,139,-979,201,568,20812
ags,55065725,12464,496,-996,180,539,19106
ags,55065775,10848,877,-896,126,441,15209
ags,55065825,9322,1030,-913,60,285,9654
ags,55065875,8314,1162,-933,-43,87,3087
ags,55065925,8450,1182,-864,-90,-131,-3803
ags,55065975,9390,1091,-884,-216,-318,-10268
ags,55066025,10985,928,-945,-289,-487,-15690
ags,55066075,12484,545,-952,-335,-590,-19378
ags,55066125,13174,105,-952,-357,-605,-20868
ags,55066175,12720,-316,-1028,-328,-568,-19942
ags,55066225,11458,-721,-986,-288,-441,-16726
ags,55066275,9879,-1032,-928,-206,-313,-11625
ags,55066325,8699,-1256,-837,-134,-137,-5339
ags,55066375,8340,-1156,-825,-25,28,1521
ags,55066425,9102,-1095,-969,42,194,8180
ags,55066475,10491,-941,-906,127,372,14012
ags,55066525,12120,-465,-974,164,489,18297
ags,55066575,13065,-138,-906,194,539,20539
ags,55066625,13035,349,-957,187,549,20412
ags,55066675,11844,650,-999,164,507,17889
ags,55066725,10330,982,-891,100,398,13352
ags,55066775,8853,1118,-942,7,200,7361
ags,55066825,8204,1150,-835,-69,-22,660
ags,55066875,8658,1113,-979,-157,-198,-6110
ags,55066925,9901,967,-977,-240,-403,-12287
ags,55066975,11522,713,-991,-287,-530,-17150
ags,55067025,12857,383,-913,-315,-602,-20089
ags,55067075,13196,-27,-935,-330,-591,-20706
ags,55067125,12303,-477,-942,-306,-529,-18935
ags,55067175,10923,-778,-1038,-283,-383,-15006
ags,55067225,9349,-1088,-850,-196,-244,-9471
ags,55067275,8402,-1173,-982,-112,-83,-2914
ags,55067325,8455,-1124,-855,-6,91,3915
ags,55067375,9547,-1017,-916,78,252,10324
ags,55067425,11085,-814,-960,153,405,15657
ags,55067475,12608,-426,-928,177,524,19276
ags,55067525,13218,27,-957,206,561,20678
ags,55067575,12672,513,-923,200,562,19641
ags,55067625,11351,803,-984,152,479,16378
ags,55067675,9752,1011,-894,77,335,11303
ags,55067725,8555,1106,-938,-2,134,4999
ags,55067775,8316,1175,-1023,-101,-61,-1781
ags,55067825,8963,1089,-923,-186,-290,-8417
ags,55067875,10528,913,-1016,-235,-456,-14154
ags,55067925,12042,591,-1001,-302,-576,-18335
ags,55067975,13030,232,-955,-332,-589,-20495
ags,55068025,12938,-214,-957,-309,-555,-20258
ags,55068075,11829,-582,-1043,-326,-492,-17667
ags,55068125,10272,-897,-833,-238,-359,-13124
ags,55068175,8995,-1093,-845,-186,-193,-7171
ags,55068225,8321,-1239,-869,-96,-13,-467
ags,55068275,8819,-1137,-930,-11,156,6285
ags,55068325,10064,-887,-852,103,296,12353
ags,55068375,11685,-656,-999,151,436,17182
ags,55068425,12881,-280,-928,186,508,20002
ags,55068475,13067,191,-918,197,567,20461
ags,55068525,12276,542,-864,153,546,18580
ags,55068575,10718,825,-977,130,408,14586
ags,55068625,9207,1060,-962,61,252,8965
ags,55068675,8367,1172,-967,-24,65,2431
ags,55068725,8411,1170,-964,-138,-165,-4342
ags,55068775,9551,1030,-916,-214,-378,-10664
ags,55068825,11094,759,-935,-293,-514,-15874
ags,55068875,12506,486,-945,-315,-586,-19342
ags,55068925,13128,61,-938,-320,-616,-20581
ags,55068975,12647,-399,-923,-337,-550,-19452
ags,55069025,11277,-765,-974,-254,-435,-16078
ags,55069075,9686,-1073,-825,-228,-283,-10931
ags,55069125,8636,-1124,-913,-122,-122,-4650
ags,55069175,8402,-1190,-837,-61,49,2135
ags,55069225,9268,-1090,-852,54,207,8683
ags,55069275,10645,-902,-923,121,353,14293
ags,55069325,12186,-595,-947,191,465,18360
ags,55069375,13013,-114,-894,224,556,20348
ags,55069425,12864,318,-989,201,571,19938
ags,55069475,11610,635,-952,168,495,17277
ags,55069525,10140,928,-969,82,349,12625
ags,55069575,8865,1101,-908,9,169,6637
ags,55069625,8279,1211,-1008,-84,-19,-34
ags,55069675,8729,1133,-955,-183,-227,-6718
ags,55069725,10081,918,-920,-240,-399,-12681
ags,55069775,11661,737,-894,-295,-534,-17298
ags,55069825,12886,296,-925,-322,-602,-19974
ags,55069875,12989,-145,-960,-366,-576,-20355
ags,55069925,12215,-477,-928,-316,-498,-18381
ags,55069975,10616,-812,-930,-270,-376,-14314
ags,55070025,9219,-963,-869,-202,-228,-8697
ags,55070075,8431,-1163,-791,-96,-70,-2184
ags,55070125,8680,-1166,-972,-21,91,4568
ags,55070175,9727,-1022,-842,77,249,10819
ags,55070225,11236,-668,-1043,117,404,15914
ags,55070275,12498,-345,-879,214,442,19264
ags,55070325,13011,49,-901,245,555,20389
ags,55070375,12408,427,-1033,217,522,19145
ags,55070425,11160,825,-1045,132,439,15691
ags,55070475,9578,967,-879,91,306,10494
ags,55070525,8543,1187,-901,-20,97,4211
ags,55070575,8394,1155,-816,-99,-102,-2494
ags,55070625,9161,1070,-938,-160,-295,-8983
ags,55070675,10623,860,-896,-246,-458,-14510
ags,55070725,12154,579,-894,-324,-547,-18448
ags,55070775,12996,169,-950,-340,-620,-20300
ags,55070825,12794,-280,-913,-324,-560,-19797
ags,55070875,11707,-616,-925,-292,-434,-17019
ags,55070925,10086,-878,-845,-239,-318,-12329
ags,55070975,8858,-1115,-906,-144,-186,-6320
ags,55071025,8411,-1137,-930,-75,3,313
ags,55071075,8951,-1105,-916,20,170,6927
ags,55071125,10206,-919,-906,100,339,12804
ags,55071175,11815,-602,-942,175,443,17306
ags,55071225,12847,-194,-920,208,527,19857
ags,55071275,12894,181,-906,228,565,20120
ags,55071325,11964,625,-935,168,515,17958
ags,55071375,10479,913,-972,128,387,13776
ags,55071425,8983,1077,-881,40,226,8094
ags,55071475,8309,1118,-796,-51,0,1604
ags,55071525,8592,1099,-989,-162,-173,-5094
ags,55071575,9786,1004,-955,-235,-368,-11241
ags,55071625,11292,696,-1038,-324,-505,-16200
ags,55071675,12552,408,-855,-313,-605,-19366
ags,55071725,12918,-32,-894,-312,-589,-20283
ags,55071775,12462,-438,-952,-341,-505,-18907
ags,55071825,11009,-804,-1008,-286,-423,-15316
ags,55071875,9566,-1034,-913,-204,-254,-10071
ags,55071925,8611,-1139,-830,-114,-101,-3741
ags,55071975,8509,-1161,-842,-27,55,2961
ags,55072025,9398,-1032,-906,75,262,9341
ags,55072075,10884,-756,-857,106,359,14696
ags,55072125,12173,-448,-913,191,478,18516
ags,55072175,12960,-123,-908,181,527,20168
ags,55072225,12598,332,-903,195,552,19483
ags,55072275,11456,637,-957,179,460,16535
ags,55072325,9996,967,-1001,97,370,11750
ags,55072375,8704,1165,-957,3,152,5709
ags,55072425,8323,1167,-942,-112,-48,-881
ags,55072475,9044,1070,-1052,-185,-265,-7471
ags,55072525,10264,928,-984,-254,-415,-13227
ags,55072575,11763,623,-942,-312,-541,-17513
ags,55072625,12884,296,-940,-322,-601,-19906
ags,55072675,12906,-204,-891,-320,-572,-19949
ags,55072725,11978,-592,-894,-305,-452,-17694
ags,55072775,10418,-841,-957,-242,-358,-13438
ags,55072825,9146,-1090,-886,-168,-234,-7731
ags,55072875,8426,-1149,-798,-69,-65,-1252
ags,55072925,8726,-1151,-964,6,132,5370
ags,55072975,9969,-907,-901,113,289,11455
ags,55073025,11351,-612,-977,140,413,16254
ags,55073075,12569,-292,-916,213,518,19309
ags,55073125,12984,134,-977,199,596,20079
ags,55073175,12208,432,-1101,120,508,18539
ags,55073225,10902,767,-994,111,423,14851
ags,55073275,9388,969,-947,40,259,9575
ags,55073325,8416,1106,-837,-36,76,3244
ags,55073375,8375,1153,-962,-93,-131,-3420
ags,55073425,9464,1011,-962,-205,-299,-9664
ags,55073475,10894,789,-964,-269,-482,-14981
ags,55073525,12303,486,-957,-286,-556,-18568
ags,55073575,12906,98,-1065,-308,-583,-20114
ags,55073625,12623,-302,-911,-330,-534,-19290
ags,55073675,11358,-656,-989,-270,-446,-16204
ags,55073725,9940,-909,-850,-235,-327,-11408
ags,55073775,8729,-1071,-881,-142,-128,-5329
ags,55073825,8533,-1129,-730,-45,1,1281
ags,55073875,9127,-1083,-923,57,191,7747
ags,55073925,10464,-878,-796,124,327,13389
ags,55073975,11924,-487,-906,179,454,17588
ags,55074025,12884,-145,-889,196,505,19773
ags,55074075,12713,213,-979,191,563,19693
ags,55074125,11849,637,-967,171,465,17269
ags,55074175,10381,896,-974,111,378,12968
ags,55074225,8983,1109,-1018,92,173,7202
ags,55074275,8433,1182,-982,-31,6,586
ags,55074325,8836,1118,-952,-170,-216,-5951
ags,55074375,10059,1001,-845,-255,-353,-11917
ags,55074425,11566,706,-982,-318,-527,-16599
ags,55074475,12647,349,-1018,-353,-553,-19388
ags,55074525,12940,-73,-845,-345,-599,-19964
ags,55074575,12173,-492,-884,-306,-465,-18206
ags,55074625,10689,-839,-1025,-276,-389,-14410
ags,55074675,9263,-1000,-847,-189,-227,-9072
ags,55074725,8511,-1141,-972,-113,-83,-2702
ags,55074775,8638,-1149,-798,-22,81,3889
ags,55074825,9534,-1046,-972,87,224,10086
ags,55074875,11070,-717,-881,127,399,15202
ags,55074925,12388,-443,-972,182,475,18631
ags,55074975,12906,10,-906,185,529,19957
ags,55075025,12440,366,-1060,186,545,18895
ags,55075075,11080,698,-879,146,439,15696
ags,55075125,9659,996,-1016,91,334,10724
ags,55075175,8724,1148,-991,-2,94,4620
ags,55075225,8406,1126,-957,-122,-54,-1932
ags,55075275,9073,969,-845,-193,-318,-8333
ags,55075325,10455,874,-972,-250,-434,-13824
ags,55075375,11978,571,-972,-312,-578,-17826
ags,55075425,12811,139,-999,-336,-553,-19790
ags,55075475,12750,-201,-989,-327,-570,-19439
ags,55075525,11551,-682,-1006,-308,-435,-16919
ags,55075575,10196,-907,-928,-248,-360,-12448
ags,55075625,8912,-1115,-833,-172,-179,-6630
ags,55075675,8516,-1166,-899,-67,-35,-145
ags,55075725,8829,-1093,-840,11,142,6349
ags,55075775,10162,-880,-920,81,300,12162
ags,55075825,11524,-609,-857,159,438,16686
ags,55075875,12576,-223,-957,185,501,19342
ags,55075925,12845,142,-925,179,537,19690
ags,55075975,11983,547,-1001,156,489,17817
ags,55076025,10596,838,-923,109,406,13890
ags,55076075,9227,1082,-1021,53,251,8467
ags,55076125,8404,1128,-891,-54,42,2112
ags,55076175,8587,1087,-1062,-135,-158,-4458
ags,55076225,9637,943,-1067,-213,-325,-10543
ags,55076275,11104,786,-911,-264,-489,-15489
ags,55076325,12476,462,-967,-328,-583,-18742
ags,55076375,12884,-12,-957,-331,-576,-19849
ags,55076425,12296,-333,-960,-334,-531,-18651
ags,55076475,11151,-775,-991,-261,-401,-15319
ags,55076525,9666,-1027,-889,-209,-295,-10293
ags,55076575,8702,-1134,-930,-133,-121,-4161
ags,55076625,8550,-1137,-969,-30,56,2377
ags,55076675,9285,-1063,-886,30,223,8680
ags,55076725,10621,-822,-811,118,349,14054
ags,55076775,12005,-458,-1001,153,480,17867
ags,55076825,12823,-17,-957,200,520,19653
ags,55076875,12525,335,-960,184,528,19156
ags,55076925,11439,603,-911,153,438,16425
ags,55076975,10037,999,-991,108,338,11877
ags,55077025,8817,1101,-1016,1,187,6025
ags,55077075,8355,1070,-842,-73,-33,-441
ags,55077125,8926,1067,-979,-167,-223,-6871
ags,55077175,10142,877,-930,-225,-395,-12582
ags,55077225,11568,701,-945,-312,-528,-16923
ags,55077275,12632,286,-972,-329,-565,-19373
ags,55077325,12752,-148,-933,-350,-560,-19531
ags,55077375,11856,-543,-879,-283,-478,-17445
ags,55077425,10516,-863,-1118,-258,-353,-13365
ags,55077475,9156,-1115,-955,-194,-238,-7839
ags,55077525,8616,-1166,-1004,-86,-37,-1473
ags,55077575,8751,-1115,-837,23,112,5003
ags,55077625,9866,-927,-906,92,269,10981
ags,55077675,11131,-785,-928,240,393,15757
ags,55077725,12357,-358,-982,299,481,18760
ags,55077775,12808,108,-918,273,512,19646
ags,55077825,12191,464,-894,237,500,18215
ags,55077875,10884,796,-884,120,441,14708
ags,55077925,9456,989,-938,32,274,9526
ags,55077975,8502,1043,-942,-46,97,3398
ags,55078025,8494,1084,-923,-131,-129,-3103
ags,55078075,9312,1050,-903,-214,-305,-9190
ags,55078125,10772,735,-889,-258,-451,-14494
ags,55078175,12134,513,-964,-314,-550,-18122
ags,55078225,12838,93,-977,-299,-560,-19635
ags,55078275,12532,-345,-952,-321,-521,-18886
ags,55078325,11378,-660,-879,-285,-444,-15981
ags,55078375,9962,-980,-869,-241,-294,-11280
ags,55078425,8853,-1154,-852,-144,-160,-5382
ags,55078475,8563,-1132,-1006,-73,30,1085
ags,55078525,9068,-1041,-906,2,186,7416
ags,55078575,10384,-839,-903,102,320,12958
ags,55078625,11815,-529,-1043,170,421,17109
ags,55078675,12679,-92,-938,198,485,19312
ags,55078725,12628,254,-884,183,532,19228
ags,55078775,11744,647,-950,143,491,16977
ags,55078825,10269,842,-879,69,366,12774
ags,55078875,8948,1016,-982,24,210,7178
ags,55078925,8367,1084,-877,-56,3,830
ags,55078975,8738,1018,-906,-160,-227,-5598
ags,55079025,9859,950,-957,-229,-381,-11427
ags,55079075,11256,650,-899,-285,-476,-16065
ags,55079125,12542,374,-964,-331,-580,-18892
ags,55079175,12755,-36,-833,-336,-543,-19523
ags,55079225,12139,-441,-906,-317,-505,-17916
ags,55079275,10792,-822,-974,-273,-395,-14238
ags,55079325,9473,-1005,-855,-193,-219,-9099
ags,55079375,8572,-1168,-867,-118,-86,-2849
ags,55079425,8743,-1110,-816,-44,79,3628
ags,55079475,9595,-1007,-933,73,237,9693
ags,55079525,10904,-746,-913,125,351,14742
ags,55079575,12208,-367,-989,185,470,18155
ags,55079625,12769,-29,-977,182,500,19460
ags,55079675,12291,386,-1077,195,529,18522
ags,55079725,11173,764,-1016,155,439,15467
ags,55079775,9781,935,-994,76,297,10632
ags,55079825,8604,1033,-916,-25,107,4690
ags,55079875,8482,1043,-906,-104,-51,-1748
ags,55079925,9173,999,-879,-174,-255,-7990
ags,55079975,10440,840,-940,-249,-413,-13405
ags,55080025,11834,528,-1001,-306,-530,-17351
ags,55080075,12652,156,-935,-335,-560,-19326
ags,55080125,12571,-197,-955,-324,-549,-19058
ags,55080175,11666,-621,-923,-299,-455,-16616
ags,55080225,10118,-941,-950,-223,-341,-12173
ags,55080275,8968,-1100,-901,-144,-171,-6499
